genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.690	C2566_03480			Pyrimidine 5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00230	Purine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.690	C2566_03480			Pyrimidine 5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.690	C2566_03480			Pyrimidine 5'-nucleotidase YjjG (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00760	Nicotinate and nicotinamide metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.692	C2566_03490			DNA polymerase III psi subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.692	C2566_03490			DNA polymerase III psi subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.703				Phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase (EC 2.7.8.20)	2.7.8.20	Phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	00561	Glycerolipid metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.729	C2566_03675			D-mannonate oxidoreductase (EC 1.1.1.57)	1.1.1.57	Fructuronate reductase	00040	Pentose and glucuronate interconversions
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.730	C2566_03680			Mannonate dehydratase (EC 4.2.1.8)	4.2.1.8	Mannonate dehydratase	00040	Pentose and glucuronate interconversions
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.761	C2566_03830			Protein sgcE (EC 5.1.3.-)	5.1.3.-	Acting on carbohydrates and derivatives	00520	Amino sugar and nucleotide sugar metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.768	C2566_03860			FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)	2.7.1.26	Riboflavin kinase	00740	Riboflavin metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.768	C2566_03860			FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)	2.7.7.2	FAD synthetase	00740	Riboflavin metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.769	C2566_03865		ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	6.1.1.5	Isoleucine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.777	C2566_03905			Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.777	C2566_03905			Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.778	C2566_03910		carB	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.778	C2566_03910		carB	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.786	C2566_03945			Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors	00071	Fatty acid metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.786	C2566_03945			Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors	00280	Valine, leucine and isoleucine degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.786	C2566_03945			Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors	00281	Geraniol degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.786	C2566_03945			Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors	00362	Benzoate degradation via hydroxylation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.786	C2566_03945			Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors	00626	Naphthalene and anthracene degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.786	C2566_03945			Crotonobetainyl-CoA dehydrogenase (EC 1.3.99.-)	1.3.99.-	With other acceptors	00930	Caprolactam degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.795	C2566_03990		folA	Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	00670	One carbon pool by folate
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.795	C2566_03990		folA	Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	00790	Folate biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.796	C2566_03995		apaH	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical (EC 3.6.1.41)	3.6.1.41	Bis(5'-nucleosyl)-tetraphosphatase (symmetrical)	00230	Purine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.799	C2566_04010		pdxA	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	00750	Vitamin B6 metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.805	C2566_04040			DNA polymerase II (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.805	C2566_04040			DNA polymerase II (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.806	C2566_04045		araD	L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)	5.1.3.4	L-ribulose-5-phosphate 4-epimerase	00040	Pentose and glucuronate interconversions
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.806	C2566_04045		araD	L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)	5.1.3.4	L-ribulose-5-phosphate 4-epimerase	00053	Ascorbate and aldarate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.807	C2566_04050			L-arabinose isomerase (EC 5.3.1.4)	5.3.1.4	L-arabinose isomerase	00040	Pentose and glucuronate interconversions
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.808	C2566_04055			Ribulokinase (EC 2.7.1.16)	2.7.1.16	Ribulokinase	00040	Pentose and glucuronate interconversions
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.817	C2566_04100		leuD	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	4.2.1.33	3-isopropylmalate dehydratase	00290	Valine, leucine and isoleucine biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.818	C2566_04105			3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	4.2.1.33	3-isopropylmalate dehydratase	00290	Valine, leucine and isoleucine biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.819	C2566_04110			3-isopropylmalate dehydrogenase (EC 1.1.1.85)	1.1.1.85	3-isopropylmalate dehydrogenase	00290	Valine, leucine and isoleucine biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.820	C2566_04115			2-isopropylmalate synthase (EC 2.3.3.13)	2.3.3.13	2-isopropylmalate synthase	00290	Valine, leucine and isoleucine biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.820	C2566_04115			2-isopropylmalate synthase (EC 2.3.3.13)	2.3.3.13	2-isopropylmalate synthase	00620	Pyruvate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.823	C2566_04130			Acetolactate synthase large subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00290	Valine, leucine and isoleucine biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.823	C2566_04130			Acetolactate synthase large subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00650	Butanoate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.823	C2566_04130			Acetolactate synthase large subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00660	C5-Branched dibasic acid metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.823	C2566_04130			Acetolactate synthase large subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00770	Pantothenate and CoA biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.824	C2566_04135		ilvH	Acetolactate synthase small subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00290	Valine, leucine and isoleucine biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.824	C2566_04135		ilvH	Acetolactate synthase small subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00650	Butanoate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.824	C2566_04135		ilvH	Acetolactate synthase small subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00660	C5-Branched dibasic acid metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.824	C2566_04135		ilvH	Acetolactate synthase small subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00770	Pantothenate and CoA biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.831	C2566_04165			Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.832	C2566_04170		murE	UDP-N-acetylmuramoyl-dipeptide--2,6-diaminopimelate ligase (EC 6.3.2.13)	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	00300	Lysine biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.832	C2566_04170		murE	UDP-N-acetylmuramoyl-dipeptide--2,6-diaminopimelate ligase (EC 6.3.2.13)	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	00550	Peptidoglycan biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.833	C2566_04175		murF	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	00300	Lysine biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.833	C2566_04175		murF	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	00550	Peptidoglycan biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.834	C2566_04180		mraY	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase	00550	Peptidoglycan biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.835	C2566_04185		murD	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)	6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	00471	D-Glutamine and D-glutamate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.835	C2566_04185		murD	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)	6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	00550	Peptidoglycan biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.836	C2566_04190			Peptidoglycan glycosyltransferase FtsW (EC 2.4.1.129)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.837	C2566_04195		murG	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	2.4.1.227	Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	00550	Peptidoglycan biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.838	C2566_04200			UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	00471	D-Glutamine and D-glutamate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.838	C2566_04200			UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	00550	Peptidoglycan biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.839	C2566_04205		ddl	D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	00473	D-Alanine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.839	C2566_04205		ddl	D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	00550	Peptidoglycan biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.843	C2566_04225		lpxC	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase (EC 3.5.1.108)	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase	00540	Lipopolysaccharide biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.846	C2566_04240			Mutator MutT protein (7,8-dihydro-8-oxoguanine-triphosphatase) (EC 3.6.1.-)	3.6.1.-	In phosphorous-containing anhydrides	00230	Purine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.846	C2566_04240			Mutator MutT protein (7,8-dihydro-8-oxoguanine-triphosphatase) (EC 3.6.1.-)	3.6.1.-	In phosphorous-containing anhydrides	00790	Folate biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.850	C2566_04260		coaE	Dephospho-CoA kinase (EC 2.7.1.24)	2.7.1.24	Dephospho-CoA kinase	00770	Pantothenate and CoA biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.851	C2566_04265			GMP reductase (EC 1.7.1.7)	1.7.1.7	GMP reductase	00230	Purine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.855	C2566_04290			Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating)	00760	Nicotinate and nicotinamide metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.860	C2566_04315		aceE	Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring)	00010	Glycolysis / Gluconeogenesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.860	C2566_04315		aceE	Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring)	00020	Citrate cycle (TCA cycle)
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.860	C2566_04315		aceE	Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring)	00620	Pyruvate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.860	C2566_04315		aceE	Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring)	00650	Butanoate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.861	C2566_04320		aceF	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00010	Glycolysis / Gluconeogenesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.861	C2566_04320		aceF	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00020	Citrate cycle (TCA cycle)
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.861	C2566_04320		aceF	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00620	Pyruvate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.862	C2566_04325			Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4) @ Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00010	Glycolysis / Gluconeogenesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.862	C2566_04325			Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4) @ Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00020	Citrate cycle (TCA cycle)
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.862	C2566_04325			Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4) @ Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00260	Glycine, serine and threonine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.862	C2566_04325			Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4) @ Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00280	Valine, leucine and isoleucine degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.862	C2566_04325			Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4) @ Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00620	Pyruvate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.864	C2566_04335			Aconitate hydratase 2 (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	4.2.1.3	Aconitate hydratase	00020	Citrate cycle (TCA cycle)
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.864	C2566_04335			Aconitate hydratase 2 (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	4.2.1.3	Aconitate hydratase	00630	Glyoxylate and dicarboxylate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.864	C2566_04335			Aconitate hydratase 2 (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	4.2.1.3	Aconitate hydratase	00720	Reductive carboxylate cycle (CO2 fixation)
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.864	C2566_04335			Aconitate hydratase 2 (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	4.2.1.99	2-methylisocitrate dehydratase	00640	Propanoate metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.866	C2566_04345			S-adenosylmethionine decarboxylase proenzyme (EC 4.1.1.50), prokaryotic class 1A	4.1.1.50	Adenosylmethionine decarboxylase	00270	Cysteine and methionine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.866	C2566_04345			S-adenosylmethionine decarboxylase proenzyme (EC 4.1.1.50), prokaryotic class 1A	4.1.1.50	Adenosylmethionine decarboxylase	00330	Arginine and proline metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.867	C2566_04350			Spermidine synthase (EC 2.5.1.16)	2.5.1.16	Spermidine synthase	00270	Cysteine and methionine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.867	C2566_04350			Spermidine synthase (EC 2.5.1.16)	2.5.1.16	Spermidine synthase	00330	Arginine and proline metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.867	C2566_04350			Spermidine synthase (EC 2.5.1.16)	2.5.1.16	Spermidine synthase	00410	beta-Alanine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.867	C2566_04350			Spermidine synthase (EC 2.5.1.16)	2.5.1.16	Spermidine synthase	00480	Glutathione metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.870	C2566_04365			Glucose dehydrogenase, PQQ-dependent (EC 1.1.5.2)	1.1.5.2	Quinoprotein glucose dehydrogenase (PQQ, quinone)	00030	Pentose phosphate pathway
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.871	C2566_04370			Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	2.4.2.8	Hypoxanthine phosphoribosyltransferase	00230	Purine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.871	C2566_04370			Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	2.4.2.8	Hypoxanthine phosphoribosyltransferase	00983	Drug metabolism - other enzymes
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.872	C2566_04375			Carbonic anhydrase, beta class (EC 4.2.1.1)	4.2.1.1	Carbonate dehydratase	00910	Nitrogen metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.877	C2566_04400			Aspartate 1-decarboxylase (EC 4.1.1.11)	4.1.1.11	Aspartate 1-decarboxylase	00410	beta-Alanine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.877	C2566_04400			Aspartate 1-decarboxylase (EC 4.1.1.11)	4.1.1.11	Aspartate 1-decarboxylase	00770	Pantothenate and CoA biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.880	C2566_04410		panC	Pantoate--beta-alanine ligase (EC 6.3.2.1)	6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming)	00410	beta-Alanine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.880	C2566_04410		panC	Pantoate--beta-alanine ligase (EC 6.3.2.1)	6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming)	00770	Pantothenate and CoA biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.881	C2566_04415		panB	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase	00770	Pantothenate and CoA biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.889	C2566_04455			2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	00790	Folate biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.897	C2566_04495		mrcB	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.897	C2566_04495		mrcB	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	3.4.-.-	Acting on peptide bonds (peptide hydrolases)	00310	Lysine degradation
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.897	C2566_04495		mrcB	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	3.4.-.-	Acting on peptide bonds (peptide hydrolases)	00550	Peptidoglycan biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.897	C2566_04495		mrcB	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	3.4.-.-	Acting on peptide bonds (peptide hydrolases)	00780	Biotin metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.906	C2566_04540			Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase	00860	Porphyrin and chlorophyll metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.911	C2566_04565			5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.16	Methylthioadenosine nucleosidase	00270	Cysteine and methionine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.911	C2566_04565			5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)	3.2.2.9	Adenosylhomocysteine nucleosidase	00270	Cysteine and methionine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.912	C2566_04570		dgt	Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1), subgroup 1	3.1.5.1	dGTPase	00230	Purine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.917	C2566_04595		dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	00300	Lysine biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.923	C2566_04620			Uridylate kinase (EC 2.7.4.22)	2.7.4.22	UMP kinase	00240	Pyrimidine metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.925	C2566_04630			1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	00900	Terpenoid backbone biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.926	C2566_04635			Undecaprenyl diphosphate synthase (EC 2.5.1.31)	2.5.1.31	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	00900	Terpenoid backbone biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.927				Phosphatidate cytidylyltransferase (EC 2.7.7.41)	2.7.7.41	Phosphatidate cytidylyltransferase	00564	Glycerophospholipid metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.927				Phosphatidate cytidylyltransferase (EC 2.7.7.41)	2.7.7.41	Phosphatidate cytidylyltransferase	04070	Phosphatidylinositol signaling system
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.928	C2566_04640		cdsA	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	2.7.7.41	Phosphatidate cytidylyltransferase	00564	Glycerophospholipid metabolism
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.928	C2566_04640		cdsA	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	2.7.7.41	Phosphatidate cytidylyltransferase	04070	Phosphatidylinositol signaling system
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.932	C2566_04660		lpxD	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	00540	Lipopolysaccharide biosynthesis
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.933	C2566_04665			3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase	00061	Fatty acid biosynthesis
