genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1010		VBIEscCol313225_1010		Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46) periplasmic (secreted in GramPositives)	3.1.4.46	Glycerophosphodiester phosphodiesterase	00564	Glycerophospholipid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1012		VBIEscCol313225_1012		Anaerobic glycerol-3-phosphate dehydrogenase subunit A (EC 1.1.5.3)	1.1.5.3	Glycerol-3-phosphate dehydrogenase	00564	Glycerophospholipid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1013		VBIEscCol313225_1013		Anaerobic glycerol-3-phosphate dehydrogenase subunit B (EC 1.1.5.3)	1.1.5.3	Glycerol-3-phosphate dehydrogenase	00564	Glycerophospholipid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1014		VBIEscCol313225_1014		Anaerobic glycerol-3-phosphate dehydrogenase subunit C (EC 1.1.5.3)	1.1.5.3	Glycerol-3-phosphate dehydrogenase	00564	Glycerophospholipid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1019		VBIEscCol313225_1019		L-rhamnonate dehydratase (EC 4.2.1.90)	4.2.1.90	L-rhamnonate dehydratase	00051	Fructose and mannose metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1021		VBIEscCol313225_1021		ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase paralog YfaY, no functional activity	3.6.1.13	ADP-ribose diphosphatase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1025		VBIEscCol313225_1025		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase (EC 2.6.1.87)	2.6.1.87	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	00520	Amino sugar and nucleotide sugar metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1027		VBIEscCol313225_1027		UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305)	1.1.1.305	UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating)	00520	Amino sugar and nucleotide sugar metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1027		VBIEscCol313225_1027		UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305)	2.1.2.13	UDP-4-amino-4-deoxy-L-arabinose formyltransferase	00520	Amino sugar and nucleotide sugar metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1033		VBIEscCol313225_1033		O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	6.2.1.26	o-succinylbenzoate--CoA ligase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1034		VBIEscCol313225_1034		O-succinylbenzoate synthase (EC 4.2.1.113)	4.2.1.113	o-succinylbenzoate synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1035		VBIEscCol313225_1035		Naphthoate synthase (EC 4.1.3.36)	4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1036		VBIEscCol313225_1036		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase (EC 4.2.99.20)	4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1037		VBIEscCol313225_1037		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)	2.2.1.9	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acidsynthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1038		VBIEscCol313225_1038		Isochorismate synthase (EC 5.4.4.2) @ Menaquinone-specific isochorismate synthase (EC 5.4.4.2)	5.4.4.2	Isochorismate synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1038		VBIEscCol313225_1038		Isochorismate synthase (EC 5.4.4.2) @ Menaquinone-specific isochorismate synthase (EC 5.4.4.2)	5.4.4.2	Isochorismate synthase	01053	Biosynthesis of siderophore group nonribosomal peptides
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1045		VBIEscCol313225_1045		NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1045		VBIEscCol313225_1045		NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1046		VBIEscCol313225_1046		NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1046		VBIEscCol313225_1046		NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1047		VBIEscCol313225_1047		NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1047		VBIEscCol313225_1047		NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1048		VBIEscCol313225_1048		NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1048		VBIEscCol313225_1048		NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1049		VBIEscCol313225_1049		NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1049		VBIEscCol313225_1049		NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1050		VBIEscCol313225_1050		NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1050		VBIEscCol313225_1050		NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1051		VBIEscCol313225_1051		NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1051		VBIEscCol313225_1051		NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1052		VBIEscCol313225_1052		NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1052		VBIEscCol313225_1052		NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1053		VBIEscCol313225_1053		NADH-ubiquinone oxidoreductase chain F (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1053		VBIEscCol313225_1053		NADH-ubiquinone oxidoreductase chain F (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1054		VBIEscCol313225_1054		NADH-ubiquinone oxidoreductase chain E (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1054		VBIEscCol313225_1054		NADH-ubiquinone oxidoreductase chain E (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1055		VBIEscCol313225_1055		NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1055		VBIEscCol313225_1055		NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1056		VBIEscCol313225_1056		NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1056		VBIEscCol313225_1056		NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1057		VBIEscCol313225_1057		NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00190	Oxidative phosphorylation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1057		VBIEscCol313225_1057		NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)	1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating)	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1059		VBIEscCol313225_1059		Alanine transaminase (EC 2.6.1.2)	2.6.1.2	Alanine transaminase	00250	Alanine, aspartate and glutamate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1059		VBIEscCol313225_1059		Alanine transaminase (EC 2.6.1.2)	2.6.1.2	Alanine transaminase	00710	Carbon fixation in photosynthetic organisms
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1062		VBIEscCol313225_1062		Hexitol phosphatase HxpA (EC 3.1.3.22) (EC 3.1.3.23) (EC 3.1.3.50)	3.1.3.22	Mannitol-1-phosphatase	00051	Fructose and mannose metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1066		VBIEscCol313225_1066		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00430	Taurine and hypotaurine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1066		VBIEscCol313225_1066		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00620	Pyruvate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1066		VBIEscCol313225_1066		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00640	Propanoate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1066		VBIEscCol313225_1066		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00680	Methane metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1066		VBIEscCol313225_1066		Acetate kinase (EC 2.7.2.1)	2.7.2.1	Acetate kinase	00720	Reductive carboxylate cycle (CO2 fixation)
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1067		VBIEscCol313225_1067		BioD-like N-terminal domain / Phosphate acetyltransferase (EC 2.3.1.8)	2.3.1.8	Phosphate acetyltransferase	00430	Taurine and hypotaurine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1067		VBIEscCol313225_1067		BioD-like N-terminal domain / Phosphate acetyltransferase (EC 2.3.1.8)	2.3.1.8	Phosphate acetyltransferase	00620	Pyruvate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1067		VBIEscCol313225_1067		BioD-like N-terminal domain / Phosphate acetyltransferase (EC 2.3.1.8)	2.3.1.8	Phosphate acetyltransferase	00640	Propanoate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1067		VBIEscCol313225_1067		BioD-like N-terminal domain / Phosphate acetyltransferase (EC 2.3.1.8)	2.3.1.8	Phosphate acetyltransferase	00680	Methane metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1067		VBIEscCol313225_1067		BioD-like N-terminal domain / Phosphate acetyltransferase (EC 2.3.1.8)	2.3.1.8	Phosphate acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1071		VBIEscCol313225_1071		Probable glutathione S-transferase (EC 2.5.1.18), YfcF homolog	2.5.1.18	Glutathione transferase	00480	Glutathione metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1071		VBIEscCol313225_1071		Probable glutathione S-transferase (EC 2.5.1.18), YfcF homolog	2.5.1.18	Glutathione transferase	00980	Metabolism of xenobiotics by cytochrome P450
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1071		VBIEscCol313225_1071		Probable glutathione S-transferase (EC 2.5.1.18), YfcF homolog	2.5.1.18	Glutathione transferase	00982	Drug metabolism - cytochrome P450
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1072		VBIEscCol313225_1072		Probable glutathione S-transferase (EC 2.5.1.18), YfcG homolog	2.5.1.18	Glutathione transferase	00480	Glutathione metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1072		VBIEscCol313225_1072		Probable glutathione S-transferase (EC 2.5.1.18), YfcG homolog	2.5.1.18	Glutathione transferase	00980	Metabolism of xenobiotics by cytochrome P450
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1072		VBIEscCol313225_1072		Probable glutathione S-transferase (EC 2.5.1.18), YfcG homolog	2.5.1.18	Glutathione transferase	00982	Drug metabolism - cytochrome P450
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1075		VBIEscCol313225_1075		Inosine-guanosine kinase (EC 2.7.1.73)	2.7.1.73	Inosine kinase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1078		VBIEscCol313225_1078		UDP-sugar hydrolase (EC 3.6.1.45); 5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1078		VBIEscCol313225_1078		UDP-sugar hydrolase (EC 3.6.1.45); 5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00240	Pyrimidine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1078		VBIEscCol313225_1078		UDP-sugar hydrolase (EC 3.6.1.45); 5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00760	Nicotinate and nicotinamide metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1083		VBIEscCol313225_1083		Glutaminase (EC 3.5.1.2)	3.5.1.2	Glutaminase	00250	Alanine, aspartate and glutamate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1083		VBIEscCol313225_1083		Glutaminase (EC 3.5.1.2)	3.5.1.2	Glutaminase	00330	Arginine and proline metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1083		VBIEscCol313225_1083		Glutaminase (EC 3.5.1.2)	3.5.1.2	Glutaminase	00471	D-Glutamine and D-glutamate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1083		VBIEscCol313225_1083		Glutaminase (EC 3.5.1.2)	3.5.1.2	Glutaminase	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1098		VBIEscCol313225_1098		Ureidoglycolate lyase (EC 4.3.2.3)	4.3.2.3	Ureidoglycolate lyase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1100		VBIEscCol313225_1100		Glyoxylate carboligase (EC 4.1.1.47)	4.1.1.47	Tartronate-semialdehyde synthase	00630	Glyoxylate and dicarboxylate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1101		VBIEscCol313225_1101		Hydroxypyruvate isomerase (EC 5.3.1.22)	5.3.1.22	Hydroxypyruvate isomerase	00630	Glyoxylate and dicarboxylate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1102		VBIEscCol313225_1102		2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)	1.1.1.60	2-hydroxy-3-oxopropionate reductase	00630	Glyoxylate and dicarboxylate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1104		VBIEscCol313225_1104		Allantoinase (EC 3.5.2.5)	3.5.2.5	Allantoinase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1106		VBIEscCol313225_1106		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00260	Glycine, serine and threonine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1106		VBIEscCol313225_1106		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00561	Glycerolipid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1106		VBIEscCol313225_1106		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00630	Glyoxylate and dicarboxylate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1108		VBIEscCol313225_1108		Allantoate amidohydrolase (EC 3.5.3.9)	3.5.3.9	Allantoate deiminase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1109		VBIEscCol313225_1109		Ureidoglycolate dehydrogenase (EC 1.1.1.154)	1.1.1.154	Ureidoglycolate dehydrogenase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1113		VBIEscCol313225_1113		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1113		VBIEscCol313225_1113		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00330	Arginine and proline metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1113		VBIEscCol313225_1113		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00910	Nitrogen metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1114		VBIEscCol313225_1114		N5-carboxyaminoimidazole ribonucleotide synthase (EC 6.3.4.18)	6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1115		VBIEscCol313225_1115		N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase	00230	Purine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1117		VBIEscCol313225_1117		UDP-2,3-diacylglucosamine diphosphatase (EC 3.6.1.54)	3.6.1.54	UDP-2,3-diacylglucosamine diphosphatase	00540	Lipopolysaccharide biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1120		VBIEscCol313225_1120		Cysteinyl-tRNA synthetase (EC 6.1.1.16)	6.1.1.16	Cysteine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1123		VBIEscCol313225_1123		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00670	One carbon pool by folate
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1123		VBIEscCol313225_1123		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00720	Reductive carboxylate cycle (CO2 fixation)
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1123		VBIEscCol313225_1123		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00670	One carbon pool by folate
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1123		VBIEscCol313225_1123		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00720	Reductive carboxylate cycle (CO2 fixation)
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1139		VBIEscCol313225_1139		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00231	Puromycin biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1139		VBIEscCol313225_1139		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00592	alpha-Linolenic acid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1139		VBIEscCol313225_1139		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00633	Trinitrotoluene degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1139		VBIEscCol313225_1139		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00780	Biotin metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1139		VBIEscCol313225_1139		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00860	Porphyrin and chlorophyll metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1139		VBIEscCol313225_1139		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00950	Isoquinoline alkaloid biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1139		VBIEscCol313225_1139		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00981	Insect hormone biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1139		VBIEscCol313225_1139		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	01057	Biosynthesis of type II polyketide products
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1139		VBIEscCol313225_1139		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.5.1.34	6,7-dihydropteridine reductase	00790	Folate biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1145		VBIEscCol313225_1145		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00440	Phosphonate and phosphinate metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1145		VBIEscCol313225_1145		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00513	High-mannose type N-glycan biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1145		VBIEscCol313225_1145		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00564	Glycerophospholipid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1145		VBIEscCol313225_1145		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00600	Sphingolipid metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1145		VBIEscCol313225_1145		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00770	Pantothenate and CoA biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1156		VBIEscCol313225_1156		Alpha-ketoglutarate-dependent taurine dioxygenase (EC 1.14.11.17)	1.14.11.17	Taurine dioxygenase	00430	Taurine and hypotaurine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1157		VBIEscCol313225_1157		Porphobilinogen synthase (EC 4.2.1.24)	4.2.1.24	Porphobilinogen synthase	00860	Porphyrin and chlorophyll metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1166		VBIEscCol313225_1166		D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	00473	D-Alanine metabolism
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1166		VBIEscCol313225_1166		D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	00550	Peptidoglycan biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1169		VBIEscCol313225_1169		Alkaline phosphatase (EC 3.1.3.1)	3.1.3.1	Alkaline phosphatase	00627	1,4-Dichlorobenzene degradation
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1169		VBIEscCol313225_1169		Alkaline phosphatase (EC 3.1.3.1)	3.1.3.1	Alkaline phosphatase	00790	Folate biosynthesis
562.2286	Escherichia coli GSK202U	fig|562.2286.peg.1172		VBIEscCol313225_1172		Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	1.5.1.2	Pyrroline-5-carboxylate reductase	00330	Arginine and proline metabolism
