genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1260		VBIEscCol313224_1260		Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51) @ Acyl-ACP:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.n4)	2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase	00564	Glycerophospholipid metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1281		VBIEscCol313224_1281		3',5'-cyclic-nucleotide phosphodiesterase (EC 3.1.4.17)	3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase	00230	Purine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1283		VBIEscCol313224_1283		ADP-ribose pyrophosphatase (EC 3.6.1.13)	3.6.1.13	ADP-ribose diphosphatase	00230	Purine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1290		VBIEscCol313224_1290		4,5-DOPA dioxygenase extradiol (EC 1.13.11.29), but not physiological substrate	1.13.11.29	Stizolobate synthase	00350	Tyrosine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1302		VBIEscCol313224_1302		Aconitate hydratase (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	4.2.1.3	Aconitate hydratase	00020	Citrate cycle (TCA cycle)
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1302		VBIEscCol313224_1302		Aconitate hydratase (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	4.2.1.3	Aconitate hydratase	00630	Glyoxylate and dicarboxylate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1302		VBIEscCol313224_1302		Aconitate hydratase (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	4.2.1.3	Aconitate hydratase	00720	Reductive carboxylate cycle (CO2 fixation)
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1302		VBIEscCol313224_1302		Aconitate hydratase (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	4.2.1.99	2-methylisocitrate dehydratase	00640	Propanoate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1303		VBIEscCol313224_1303		GTP cyclohydrolase II (EC 3.5.4.25)	3.5.4.25	GTP cyclohydrolase II	00740	Riboflavin metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1304		VBIEscCol313224_1304		Phosphatidylglycerophosphatase B (EC 3.1.3.27)	3.1.3.27	Phosphatidylglycerophosphatase	00564	Glycerophospholipid metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1308		VBIEscCol313224_1308		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	00240	Pyrimidine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1316		VBIEscCol313224_1316		Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase (NADH)	00061	Fatty acid biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1328		VBIEscCol313224_1328		Putrescine-inducible gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00250	Alanine, aspartate and glutamate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1328		VBIEscCol313224_1328		Putrescine-inducible gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00410	beta-Alanine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1328		VBIEscCol313224_1328		Putrescine-inducible gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00640	Propanoate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1328		VBIEscCol313224_1328		Putrescine-inducible gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00650	Butanoate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1341		VBIEscCol313224_1341		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	00231	Puromycin biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1341		VBIEscCol313224_1341		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	00592	alpha-Linolenic acid metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1341		VBIEscCol313224_1341		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	00633	Trinitrotoluene degradation
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1341		VBIEscCol313224_1341		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	00780	Biotin metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1341		VBIEscCol313224_1341		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	00860	Porphyrin and chlorophyll metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1341		VBIEscCol313224_1341		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	00950	Isoquinoline alkaloid biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1341		VBIEscCol313224_1341		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	00981	Insect hormone biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1341		VBIEscCol313224_1341		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	01057	Biosynthesis of type II polyketide products
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1343		VBIEscCol313224_1343		Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	00500	Starch and sucrose metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1351		VBIEscCol313224_1351		Thiol peroxidase, Tpx-type (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1378		VBIEscCol313224_1378		D-lactate dehydrogenase (EC 1.1.1.28)	1.1.1.28	D-lactate dehydrogenase	00620	Pyruvate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1384		VBIEscCol313224_1384		Inosine-guanosine kinase (EC 2.7.1.73)	2.7.1.73	Inosine kinase	00230	Purine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1387		VBIEscCol313224_1387		UDP-sugar hydrolase (EC 3.6.1.45); 5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00230	Purine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1387		VBIEscCol313224_1387		UDP-sugar hydrolase (EC 3.6.1.45); 5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00240	Pyrimidine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1387		VBIEscCol313224_1387		UDP-sugar hydrolase (EC 3.6.1.45); 5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00760	Nicotinate and nicotinamide metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1392		VBIEscCol313224_1392		Glutaminase (EC 3.5.1.2)	3.5.1.2	Glutaminase	00250	Alanine, aspartate and glutamate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1392		VBIEscCol313224_1392		Glutaminase (EC 3.5.1.2)	3.5.1.2	Glutaminase	00330	Arginine and proline metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1392		VBIEscCol313224_1392		Glutaminase (EC 3.5.1.2)	3.5.1.2	Glutaminase	00471	D-Glutamine and D-glutamate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1392		VBIEscCol313224_1392		Glutaminase (EC 3.5.1.2)	3.5.1.2	Glutaminase	00910	Nitrogen metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1408		VBIEscCol313224_1408		Ureidoglycolate lyase (EC 4.3.2.3)	4.3.2.3	Ureidoglycolate lyase	00230	Purine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1410		VBIEscCol313224_1410		Glyoxylate carboligase (EC 4.1.1.47)	4.1.1.47	Tartronate-semialdehyde synthase	00630	Glyoxylate and dicarboxylate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1411		VBIEscCol313224_1411		Hydroxypyruvate isomerase (EC 5.3.1.22)	5.3.1.22	Hydroxypyruvate isomerase	00630	Glyoxylate and dicarboxylate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1412		VBIEscCol313224_1412		2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)	1.1.1.60	2-hydroxy-3-oxopropionate reductase	00630	Glyoxylate and dicarboxylate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1414		VBIEscCol313224_1414		Allantoinase (EC 3.5.2.5)	3.5.2.5	Allantoinase	00230	Purine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1416		VBIEscCol313224_1416		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00260	Glycine, serine and threonine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1416		VBIEscCol313224_1416		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00561	Glycerolipid metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1416		VBIEscCol313224_1416		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00630	Glyoxylate and dicarboxylate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1418		VBIEscCol313224_1418		Allantoate amidohydrolase (EC 3.5.3.9)	3.5.3.9	Allantoate deiminase	00230	Purine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1419		VBIEscCol313224_1419		Ureidoglycolate dehydrogenase (EC 1.1.1.154)	1.1.1.154	Ureidoglycolate dehydrogenase	00230	Purine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1423		VBIEscCol313224_1423		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00230	Purine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1423		VBIEscCol313224_1423		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00330	Arginine and proline metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1423		VBIEscCol313224_1423		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00910	Nitrogen metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1424		VBIEscCol313224_1424		N5-carboxyaminoimidazole ribonucleotide synthase (EC 6.3.4.18)	6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase	00230	Purine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1425		VBIEscCol313224_1425		N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase	00230	Purine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1427		VBIEscCol313224_1427		UDP-2,3-diacylglucosamine diphosphatase (EC 3.6.1.54)	3.6.1.54	UDP-2,3-diacylglucosamine diphosphatase	00540	Lipopolysaccharide biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1430		VBIEscCol313224_1430		Cysteinyl-tRNA synthetase (EC 6.1.1.16)	6.1.1.16	Cysteine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1433		VBIEscCol313224_1433		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00670	One carbon pool by folate
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1433		VBIEscCol313224_1433		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00720	Reductive carboxylate cycle (CO2 fixation)
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1433		VBIEscCol313224_1433		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00670	One carbon pool by folate
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1433		VBIEscCol313224_1433		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00720	Reductive carboxylate cycle (CO2 fixation)
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1450		VBIEscCol313224_1450		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00231	Puromycin biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1450		VBIEscCol313224_1450		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00592	alpha-Linolenic acid metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1450		VBIEscCol313224_1450		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00633	Trinitrotoluene degradation
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1450		VBIEscCol313224_1450		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00780	Biotin metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1450		VBIEscCol313224_1450		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00860	Porphyrin and chlorophyll metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1450		VBIEscCol313224_1450		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00950	Isoquinoline alkaloid biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1450		VBIEscCol313224_1450		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00981	Insect hormone biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1450		VBIEscCol313224_1450		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	01057	Biosynthesis of type II polyketide products
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1450		VBIEscCol313224_1450		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.5.1.34	6,7-dihydropteridine reductase	00790	Folate biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1456		VBIEscCol313224_1456		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00440	Phosphonate and phosphinate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1456		VBIEscCol313224_1456		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00513	High-mannose type N-glycan biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1456		VBIEscCol313224_1456		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00564	Glycerophospholipid metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1456		VBIEscCol313224_1456		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00600	Sphingolipid metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1456		VBIEscCol313224_1456		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00770	Pantothenate and CoA biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1466		VBIEscCol313224_1466		Thioredoxin reductase (EC 1.8.1.9)	1.8.1.9	Thioredoxin-disulfide reductase	00240	Pyrimidine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1466		VBIEscCol313224_1466		Thioredoxin reductase (EC 1.8.1.9)	1.8.1.9	Thioredoxin-disulfide reductase	00450	Selenoamino acid metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1472		VBIEscCol313224_1472		Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1480		VBIEscCol313224_1480		Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.54	Formate C-acetyltransferase	00620	Pyruvate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1480		VBIEscCol313224_1480		Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.54	Formate C-acetyltransferase	00640	Propanoate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1480		VBIEscCol313224_1480		Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.54	Formate C-acetyltransferase	00650	Butanoate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1484		VBIEscCol313224_1484		Phosphoserine aminotransferase (EC 2.6.1.52)	2.6.1.52	Phosphoserine transaminase	00260	Glycine, serine and threonine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1484		VBIEscCol313224_1484		Phosphoserine aminotransferase (EC 2.6.1.52)	2.6.1.52	Phosphoserine transaminase	00680	Methane metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1484		VBIEscCol313224_1484		Phosphoserine aminotransferase (EC 2.6.1.52)	2.6.1.52	Phosphoserine transaminase	00750	Vitamin B6 metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1485		VBIEscCol313224_1485		3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1492		VBIEscCol313224_1492		Tetraacyldisaccharide 4'-kinase (EC 2.7.1.130)	2.7.1.130	Tetraacyldisaccharide 4'-kinase	00540	Lipopolysaccharide biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1495		VBIEscCol313224_1495		3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase	00540	Lipopolysaccharide biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00253	Tetracycline biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00340	Histidine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00350	Tyrosine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00360	Phenylalanine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00380	Tryptophan metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00450	Selenoamino acid metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00522	Biosynthesis of 12-, 14- and 16-membered macrolides
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00624	1- and 2-Methylnaphthalene degradation
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00627	1,4-Dichlorobenzene degradation
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00860	Porphyrin and chlorophyll metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00940	Phenylpropanoid biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00941	Flavonoid biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00942	Anthocyanin biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00950	Isoquinoline alkaloid biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00981	Insect hormone biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	01051	Biosynthesis of ansamycins
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1498		VBIEscCol313224_1498		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	01057	Biosynthesis of type II polyketide products
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1505		VBIEscCol313224_1505		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00250	Alanine, aspartate and glutamate metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1505		VBIEscCol313224_1505		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00270	Cysteine and methionine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1505		VBIEscCol313224_1505		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00330	Arginine and proline metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1505		VBIEscCol313224_1505		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00350	Tyrosine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1505		VBIEscCol313224_1505		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00360	Phenylalanine metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1505		VBIEscCol313224_1505		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1505		VBIEscCol313224_1505		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00401	Novobiocin biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1505		VBIEscCol313224_1505		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00710	Carbon fixation in photosynthetic organisms
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1505		VBIEscCol313224_1505		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00950	Isoquinoline alkaloid biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1505		VBIEscCol313224_1505		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1507		VBIEscCol313224_1507		Asparaginyl-tRNA synthetase (EC 6.1.1.22)	6.1.1.22	Asparagine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1509		VBIEscCol313224_1509		Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	00480	Glutathione metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1514		VBIEscCol313224_1514		FMN reductase (NADPH) (EC 1.5.1.38)	1.5.1.38	FMN reductase (NADPH)	00740	Riboflavin metabolism
562.2284	Escherichia coli GSK2024	fig|562.2284.peg.1515		VBIEscCol313224_1515		Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2)	1.3.5.2	Dihydroorotate dehydrogenase (quinone)	00240	Pyrimidine metabolism
